Start Time,End Time,EN,ES,Highlight,Comments,Speaker
01:08:41:04,01:08:42:16,because we lack resources,porque nos falta recursos,,,romelia
01:08:42:16,01:08:45:00,"That's why we don't have the clothing for that,","por eso no tenemos el vestimento para eso,",,,romelia
01:08:45:00,01:08:48:05,because there's a siding over here and all that,porque hay un revestimiento por aquí y todo eso,,,romelia
01:08:49:04,01:08:51:12,What does it have to do with culture?,que tiene que ver con la cultura,,,romelia
01:08:51:12,01:08:54:17,"but we are low on resources, we don't have enough for that, that's why","pero estamos bajos recursos no tenemos para eso, por eso que",,,romelia
01:08:54:17,01:08:58:16,"We are left, but with three pieces of cloth we have we teach.","estamos quedados, pero con tres trapos que tenemos enseñamos.",,,romelia
01:09:00:14,01:09:03:14,Because it is an interest.,Porque es un interés.,,,romelia
01:09:03:17,01:09:04:18,AND.,Y.,,,romelia
01:09:04:18,01:09:06:08,A diversion.,Una diversión.,,,romelia
01:09:06:08,01:09:08:18,Another question we want to ask.,Otra pregunta que queremos hacer.,,,romelia
01:09:08:18,01:09:09:22,It's it's.,Es es.,,,romelia
01:09:09:22,01:09:12:12,My experience and when.,Mi experiencia y cuando.,,,romelia
01:09:12:12,01:09:13:12,That.,Eso.,,,romelia
01:09:13:12,01:09:16:01,"Yes, everything is done.","Ya, ya se hace todo.",,,romelia
01:09:16:01,01:09:19:01,And I would like to know how knowledge,Y quisiera saber como el conocimiento,,,romelia
01:09:19:06,01:09:22:11,"that you have shared with us, you share here,","que tú nos has compartido compartes aquí,",,,romelia
01:09:22:12,01:09:23:13,if you yourself,si tú misma,,,romelia
01:09:23:13,01:09:27:14,"You say that not everyone is chosen to know this,","dices que no todo el mundo es escogido para saber esto,",,,romelia
01:09:27:18,01:09:30:18,"then because you feel that at the same time,","entonces porque sientes que al mismo tiempo,",,,romelia
01:09:31:06,01:09:32:11,"If you don't allow it,","si no lo permites,",,,romelia
01:09:32:11,01:09:33:03,I would record more,grabaría más,,,romelia
01:09:33:03,01:09:35:11,"and not everyone should be like it for it to work,","y no todos deberían ser como para que funciona,",,,romelia
01:09:35:11,01:09:36:16,but someone is chosen,sino alguien es escogido,,,romelia
01:09:38:03,01:09:39:14,as,como,,,romelia
01:09:39:14,01:09:41:09,we are chosen.,nosotros somos escogidos.,,,romelia
01:09:41:09,01:09:44:09,"Yes sir, of course,","Eso si señor, claro,",,,romelia
01:09:45:04,01:09:47:21,"chosen like some with clear, why not,","escogidos como algunos con claro, porque no,",,,romelia
01:09:47:21,01:09:50:18,I know that you are not going to go for this sheet and where I am,yo sé que tú no vas a ir por esta hoja y donde estoy,,,romelia
01:09:50:18,01:09:53:18,"I'm going to look for you or you're not going to invest as much,","yo te voy a buscar o tú no vas a invertir tanto,",,,romelia
01:09:54:19,01:09:56:01,because instead.,porque en cambio.,,,romelia
01:09:56:01,01:09:59:01,Is,Es,,,romelia
01:10:00:09,01:10:02:18,"more or less that, because not anymore.","más o menos eso, porque ya no.",,,romelia
01:10:02:18,01:10:03:23,Everything says.,Todo dice.,,,romelia
01:10:03:23,01:10:05:22,But let's say,Pero digamos,,,romelia
01:10:05:22,01:10:08:04,"that we are recording, well the idea is that","que estamos grabando, pues idea es que",,,romelia
01:10:08:04,01:10:11:03,many people see it and it's like that's good,muchas personas lo vean y es como eso es bueno,,,romelia
01:10:11:20,01:10:14:10,to preserve nature or how it would be.,para preservar la naturaleza o como sería.,,,romelia
01:10:14:10,01:10:15:20,"Of course, of course,","Claro, claro,",,,romelia
01:10:15:20,01:10:16:04,"clear,","claro,",,,romelia
01:10:16:04,01:10:19:10,that's good for preserving nature and all that.,ese es bueno para preservar la naturaleza y todo eso.,,,romelia
01:10:19:10,01:10:22:10,"Well, let them also respect that they have still",Pues que respeten también que Han todavía,,,romelia
01:10:22:14,01:10:25:13,"tradition still lives with us,","vive todavía la tradición con nosotros,",,,romelia
01:10:26:22,01:10:29:22,"because we are not all, not only","porque no lo estamos todos, no solamente",,,romelia
01:10:29:22,01:10:32:22,in theory but in the practical part.,en la teoría sino en la parte práctica.,,,romelia
01:10:34:13,01:10:36:05,We still keep it,Lo conservamos todavía,,,romelia
01:10:36:05,01:10:37:00,because we are,porque estamos,,,romelia
01:10:37:00,01:10:39:13,still the root of all heart and spirit.,todavía la raíz de todo el corazón y el espíritu.,,,romelia
01:10:39:13,01:10:40:03,With them,Con ellos,,,romelia
01:10:41:18,01:10:42:23,we are dedicated to.,estamos entregados a.,,,romelia
01:10:42:23,01:10:45:02,These.,Estos.,,,romelia
01:10:45:02,01:10:48:02,Seek encouraging wisdom.,Buscar la sabiduría alentadores.,,,romelia
01:10:48:22,01:10:50:23,"There is a dream,","Hay un sueño,",,,romelia
01:10:50:23,01:10:54:08,"They tell me that they are going to do it, they are going to work and that","me dicen que van a hacerlo, se van trabajar y eso nos",,,romelia
01:10:55:21,01:10:56:23,It will be clear.,vera claro.,,,romelia
01:10:56:23,01:10:59:17,"We are, we are leaders before.","Somos, somos líderes ante.",,,romelia
01:10:59:17,01:11:02:17,The lo.,La lo.,,,romelia
01:11:03:06,01:11:04:23,What is traditional medicine?,Que es la medicina tradicional.,,,romelia
01:11:04:23,01:11:07:23,"House of God, what he wants,","Casa de Dios, lo que quiere,",,,romelia
01:11:08:01,01:11:11:01,because what you have not understood here,porque lo que lo que no ha entendido aquí,,,romelia
01:11:11:01,01:11:13:03,in the person,en la persona,,,romelia
01:11:13:03,01:11:16:03,"that is going to be another for them,","que va a ser otro para ellos,",,,romelia
01:11:16:22,01:11:19:04,they they they are chosen.,ellos le ellos son elegidos.,,,romelia
01:11:19:04,01:11:20:05,Clear.,Claro.,,,romelia
01:11:20:05,01:11:23:13,"Through dreams they say and if they accept, then they","Mediante sueños van diciendo y si ellos aceptan, pues ellos",,,romelia
01:11:23:13,01:11:26:12,"They continue, of course, in that process.","continúan, claro, en ese proceso.",,,romelia
01:11:26:14,01:11:29:06,"But if you reject what you want, soon a piece of paper.","Pero si rechazas lo que tú deseas, pronto un papelito.",,,romelia
01:11:29:06,01:11:29:20,I don't know which ones,No sé cuales,,,romelia
01:11:29:20,01:11:33:01,are written and thus reject the proposal of and.,están escrito y así rechazan la propuesta de y.,,,romelia
01:11:33:01,01:11:36:00,"It remains or remains like this again,","Queda o queda nuevamente así,",,,romelia
01:11:36:10,01:11:39:21,"Thus, without anything, nothing comes for that.","así, sin nada, no viene nada para eso.",,,romelia
01:11:40:14,01:11:41:19,"No, it doesn't start for me.","No, a mi no me arranca.",,,romelia
01:11:41:19,01:11:43:22,"I have always been me, mine in my grandmother","Yo siempre he sido yo, mía en mi abuela",,,romelia
01:11:43:22,01:11:44:18,and something and I like,y algo y yo como,,,romelia
01:11:44:18,01:11:47:21,"She says that she is my dream with true, with.","dice que ella es mi sueño con verídicos, con.",,,romelia
01:11:47:21,01:11:50:05,Hers. And especially with dreams.,Su. Y especial con los sueños.,,,romelia
01:11:51:17,01:11:53:08,But there are also out there,Pero también hay por ahí,,,romelia
01:11:53:08,01:11:56:07,my grandmother's footprint.,la huella de mi abuela.,,,romelia
01:11:56:23,01:11:59:10,With her dreams.,Con sus sueños.,,,romelia
01:11:59:10,01:12:01:20,The grandmother I mentioned was very pretty.,Muy linda la abuelita que yo dije.,,,romelia
01:12:01:20,01:12:04:15,She died when she was 100 or so years old.,Que murió con 100 y pico de años.,,,romelia
01:12:04:15,01:12:05:21,"From that, she did not suffer from.","De eso, no sufrió de.",,,romelia
01:12:05:21,01:12:09:02,Illness and we have enough of their grandchildren,Enfermedad y habemos bastante los nietos de ellos,,,romelia
01:12:09:09,01:12:12:09,"We know enough that they are, so we are following","habemos bastante que son, así que estamos siguiendo",,,romelia
01:12:12:09,01:12:15:09,her steps.,los pasos de ella.,,,romelia
01:12:16:04,01:12:19:04,She is from a whole family of 100 years to,Es de toda una familia de 100 años para,,,romelia
01:12:20:04,01:12:23:04,all.,todos.,,,romelia
01:12:24:08,01:12:26:05,"Thank you so much,","Muchas gracias,",,,romelia
01:12:26:05,01:12:29:05,Thank you and I think it's fine.,gracias y creo que esta bien.,,,romelia
01:12:32:19,01:12:35:02,That to those who.,Que a los que.,,,romelia
